Epoch:1   Accuracy:88.89
Epoch:2   Accuracy:89.40
Epoch:3   Accuracy:88.29
Epoch:4   Accuracy:86.58
Epoch:5   Accuracy:83.99
Epoch:6   Accuracy:89.85
Epoch:7   Accuracy:90.37
Epoch:8   Accuracy:90.51
Epoch:9   Accuracy:90.84
Epoch:10   Accuracy:91.51
Epoch:11   Accuracy:91.62
Epoch:12   Accuracy:91.13
Epoch:13   Accuracy:91.16
Epoch:14   Accuracy:91.57
Epoch:15   Accuracy:91.61
Epoch:16   Accuracy:91.56
Epoch:17   Accuracy:91.80
Epoch:18   Accuracy:91.51
Epoch:19   Accuracy:91.59
Epoch:20   Accuracy:91.81
Epoch:21   Accuracy:91.98
Epoch:22   Accuracy:91.62
Epoch:23   Accuracy:91.89
Epoch:24   Accuracy:91.82
Epoch:25   Accuracy:91.70
Epoch:26   Accuracy:91.83
Epoch:27   Accuracy:92.36
Epoch:28   Accuracy:91.97
Epoch:29   Accuracy:92.03
Epoch:30   Accuracy:91.82
Epoch:31   Accuracy:92.16
Epoch:32   Accuracy:92.04
Epoch:33   Accuracy:91.98
Epoch:34   Accuracy:92.48
Epoch:35   Accuracy:92.44
Epoch:36   Accuracy:92.05
Epoch:37   Accuracy:92.43
Epoch:38   Accuracy:92.19
Epoch:39   Accuracy:92.26
Epoch:40   Accuracy:92.63
Epoch:41   Accuracy:92.35
Epoch:42   Accuracy:92.29
Epoch:43   Accuracy:92.47
Epoch:44   Accuracy:92.60
Epoch:45   Accuracy:92.52
Epoch:46   Accuracy:92.24
Epoch:47   Accuracy:92.54
Epoch:48   Accuracy:92.45
Epoch:49   Accuracy:92.34
Epoch:50   Accuracy:92.42
Epoch:51   Accuracy:92.05
Epoch:52   Accuracy:92.39
Epoch:53   Accuracy:92.27
Epoch:54   Accuracy:92.32
Epoch:55   Accuracy:92.31
Epoch:56   Accuracy:92.31
Epoch:57   Accuracy:92.78
Epoch:58   Accuracy:90.64
Epoch:59   Accuracy:91.75
Epoch:60   Accuracy:92.39
Epoch:61   Accuracy:92.03
Epoch:62   Accuracy:92.11
Epoch:63   Accuracy:92.49
Epoch:64   Accuracy:92.34
Epoch:65   Accuracy:92.49
Epoch:66   Accuracy:92.68
Epoch:67   Accuracy:92.36
Epoch:68   Accuracy:91.90
Epoch:69   Accuracy:92.50
Epoch:70   Accuracy:92.36
Epoch:71   Accuracy:92.21
Epoch:72   Accuracy:92.20
Epoch:73   Accuracy:92.51
Epoch:74   Accuracy:92.44
Epoch:75   Accuracy:92.38
Epoch:76   Accuracy:91.98
Epoch:77   Accuracy:92.50
Epoch:78   Accuracy:92.13
Epoch:79   Accuracy:92.04
Epoch:80   Accuracy:92.43
Epoch:81   Accuracy:92.23
Epoch:82   Accuracy:92.48
Epoch:83   Accuracy:91.95
Epoch:84   Accuracy:92.78
Epoch:85   Accuracy:92.73
Epoch:86   Accuracy:92.73
Epoch:87   Accuracy:92.31
Epoch:88   Accuracy:92.26
Epoch:89   Accuracy:92.40
Epoch:90   Accuracy:92.67
Epoch:91   Accuracy:91.91
Epoch:92   Accuracy:92.10
Epoch:93   Accuracy:92.07
Epoch:94   Accuracy:92.56
Epoch:95   Accuracy:92.92
Epoch:96   Accuracy:92.37
Epoch:97   Accuracy:92.07
Epoch:98   Accuracy:92.45
Epoch:99   Accuracy:92.87
Epoch:100   Accuracy:92.32
Epoch:101   Accuracy:92.43
Epoch:102   Accuracy:92.79
Epoch:103   Accuracy:92.44
Epoch:104   Accuracy:92.21
Epoch:105   Accuracy:92.60
Epoch:106   Accuracy:92.91
Epoch:107   Accuracy:93.01
Epoch:108   Accuracy:92.83
Epoch:109   Accuracy:92.62
Epoch:110   Accuracy:92.10
Epoch:111   Accuracy:92.43
Epoch:112   Accuracy:92.51
Epoch:113   Accuracy:92.51
Epoch:114   Accuracy:92.07
Epoch:115   Accuracy:92.66
Epoch:116   Accuracy:92.87
Epoch:117   Accuracy:92.35
Epoch:118   Accuracy:92.38
Epoch:119   Accuracy:92.70
Epoch:120   Accuracy:92.36
Epoch:121   Accuracy:92.72
Epoch:122   Accuracy:92.34
Epoch:123   Accuracy:92.68
Epoch:124   Accuracy:92.91
Epoch:125   Accuracy:92.63
Epoch:126   Accuracy:92.98
Epoch:127   Accuracy:91.67
Epoch:128   Accuracy:92.43
Epoch:129   Accuracy:92.71
Epoch:130   Accuracy:92.91
Epoch:131   Accuracy:92.90
Epoch:132   Accuracy:92.96
Epoch:133   Accuracy:93.11
Epoch:134   Accuracy:92.76
Epoch:135   Accuracy:92.86
Epoch:136   Accuracy:92.73
Epoch:137   Accuracy:92.69
Epoch:138   Accuracy:92.77
Epoch:139   Accuracy:92.83
Epoch:140   Accuracy:92.64
Epoch:141   Accuracy:92.62
Epoch:142   Accuracy:92.63
Epoch:143   Accuracy:93.24
Epoch:144   Accuracy:93.08
Epoch:145   Accuracy:93.23
Epoch:146   Accuracy:93.05
Epoch:147   Accuracy:92.83
Epoch:148   Accuracy:93.05
Epoch:149   Accuracy:92.53
Epoch:150   Accuracy:92.70
Epoch:151   Accuracy:93.43
Epoch:152   Accuracy:93.56
Epoch:153   Accuracy:94.04
Epoch:154   Accuracy:93.74
Epoch:155   Accuracy:93.60
Epoch:156   Accuracy:93.64
Epoch:157   Accuracy:93.77
Epoch:158   Accuracy:93.99
Epoch:159   Accuracy:93.72
Epoch:160   Accuracy:93.78
Epoch:161   Accuracy:94.03
Epoch:162   Accuracy:93.89
Epoch:163   Accuracy:93.95
Epoch:164   Accuracy:94.03
Epoch:165   Accuracy:93.98
Epoch:166   Accuracy:93.98
Epoch:167   Accuracy:93.91
Epoch:168   Accuracy:93.97
Epoch:169   Accuracy:93.89
Epoch:170   Accuracy:93.87
Epoch:171   Accuracy:93.88
Epoch:172   Accuracy:94.09
Epoch:173   Accuracy:93.93
Epoch:174   Accuracy:94.09
Epoch:175   Accuracy:94.07
Epoch:176   Accuracy:93.71
Epoch:177   Accuracy:94.15
Epoch:178   Accuracy:93.95
Epoch:179   Accuracy:93.86
Epoch:180   Accuracy:94.11
Epoch:181   Accuracy:94.12
Epoch:182   Accuracy:93.84
Epoch:183   Accuracy:94.06
Epoch:184   Accuracy:94.06
Epoch:185   Accuracy:94.19
Epoch:186   Accuracy:94.02
Epoch:187   Accuracy:94.06
Epoch:188   Accuracy:94.12
Epoch:189   Accuracy:93.98
Epoch:190   Accuracy:93.96
Epoch:191   Accuracy:94.14
Epoch:192   Accuracy:94.02
Epoch:193   Accuracy:94.02
Epoch:194   Accuracy:94.10
Epoch:195   Accuracy:94.11
Epoch:196   Accuracy:94.21
Epoch:197   Accuracy:93.94
Epoch:198   Accuracy:94.29
Epoch:199   Accuracy:94.28
Epoch:200   Accuracy:94.15
Epoch:201   Accuracy:94.15
Epoch:202   Accuracy:94.18
Epoch:203   Accuracy:94.34
Epoch:204   Accuracy:94.33
